7/30/2015,75,fresh,Walter V. Addiego,The Look of Silence,"It's a testimony to how much this is a live issue in Indonesia that some of the credits are listed simply as ""anonymous."""
7/24/2015,100,fresh,Liam Lacey,The Look of Silence,"The stories the perpetrators tell are hideous, but Adi proves to be a calm and unrelenting interrogator, even in the face of direct death threats."
7/21/2015,100,fresh,Joshua Rothkopf,The Look of Silence,"A superior work of confrontational boldness, it might be the movie Oppenheimer wanted to make in the first place."
10/8/2015,80,fresh,Bill Goodykoontz,Poltergeist,"Bahrani's film asks a timely, yet timeless, question: How far would you go to save your home? Would you be wiling to lose yourself in the bargain?"
10/8/2015,75,fresh,Peter Howell,Poltergeist,"Michael Shannon and Andrew Garfield make for an incendiary combo, as a predatory realtor and his desperate protege."
10/8/2015,80,fresh,Cary Darling,Poltergeist,"While Bahrani and his co-writers approach the subject matter with all the noisy subtlety of a bar brawl, the film rises above mere polemics thanks to charged performances from Andrew Garfield and especially Michael Shannon."
10/1/2015,75,fresh,Richard Roeper,Poltergeist,"It's still an easy recommendation, with director and co-writer Ramin Bahrani delivering a provocative, visceral, sometimes heartbreakingly relevant drama/thriller."
10/1/2015,100,fresh,J. R. Jones,Poltergeist,99 Homes is both a peerless entertainment and a cri di coeur against a financial system that preyed on the weakest Americans.
10/1/2015,100,fresh,Ty Burr,Poltergeist,"The movie works as a twinned character study, a moral suspense thriller, and an indictment of an America stacked against its working classes."
10/1/2015,75,fresh,Stephanie Merry,Poltergeist,"Director Ramin Bahrani, who wrote the script with Amir Naderi and Bahareh Azimi, spent significant time researching the housing crisis, including witnessing actual evictions, and the episodes he has re-created feel powerfully realistic."
10/1/2015,75,fresh,Michael Phillips,Poltergeist,"At its best, ""99 Homes"" finds Bahrani tightening the screws on his own style, going for speed, concision and an agitating rhythm where his previous films took their time. I hope he'll go on to make movies combining the vital aspects of all his work."
9/25/2015,80,fresh,Cath Clarke,Poltergeist,"The credit crunch fuels another fascinating drama, this time starring Andrew Garfield as a victim who becomes a real-estate predator."
9/25/2015,75,fresh,Peter Travers,Poltergeist,"In these days when Hollywood typically dulls our wits, Ramin Bahrani's 99 Homes has a fire in its belly. It's spoiling to be heard."
8/20/2015,60,fresh,Bill Goodykoontz,Kahlil Gibran's The Prophet,"With top-shelf talent like Bill Plympton, Tomm Moore and Nina Paley on board, it's no surprise that the segments are as attractive as they are different."
8/13/2015,75,fresh,Miriam Di Nunzio,Kahlil Gibran's The Prophet,"The eight independently produced vignettes, culled from Gibran's larger work and strung together by director Roger Allers to create a storyline where there was none, are an entertaining lot."
8/13/2015,75,fresh,David Lewis,Kahlil Gibran's The Prophet,The film is likely to attract new readers to the book - and remind longtime fans why they were attracted to the writings in the first place.
8/6/2015,40,rotten,Joe Neumaier,Kahlil Gibran's The Prophet,"A work of words as lovely as ""The Prophet"" deserves a better artistic interpretation than this animated venture, which consists mostly of pedestrian, '70s-quality visuals."
8/6/2015,50,rotten,Matthew Kassel,Kahlil Gibran's The Prophet,"You get the gist of what he's saying, but at a certain point-near the third quarter of the film, I'd say-the prophet's ambiguous words start to grate."
8/4/2015,40,rotten,James Rocchi,Kahlil Gibran's The Prophet,"""Kahlil Gibran's The Prophet"" is achingly well intentioned, but not especially well executed, and its failings as a film can't be overlooked."
8/10/2015,25,rotten,Christy Lemire,Fantastic Four,"Laughably cheesy, bordering on Zardoz levels of simplicity."
8/7/2015,25,rotten,Jocelyn Noveck,Fantastic Four,"It's not wholesale terrible -- just depressingly mediocre, and at a certain point you sort of start wishing it WERE definitively terrible, because that would at least make it more entertaining or give it a certain strange raison d'etre."
8/7/2015,50,rotten,Kate Taylor,Fantastic Four,A comic book movie that is bizarrely short on humour and action.
8/6/2015,100,rotten,Randy Cordova,Fantastic Four,"The film's lack of scale becomes readily apparent in the final confrontation, which is surprisingly toothless."
8/6/2015,50,rotten,Steven Rea,Fantastic Four,I can't remember the last time four actors appeared less invested in a movie for which they've teamed up.
8/6/2015,20,rotten,Joe Neumaier,Fantastic Four,"A self-destruct mode is apparently automatically included in any film adaptation of Marvel's ""First Family of Superheroes."" This is the third attempt at a movie franchise - and the third lame result."
8/6/2015,25,rotten,Brian Truitt,Fantastic Four,An unfortunate movie that does an embarrassing disservice to the decades-old property and is a frightful waste of all the talent involved.
8/6/2015,0,rotten,Peter Travers,Fantastic Four,"The latest reboot of the Fantastic Four - the cinematic equivalent of malware - is worse than worthless. It not only scrapes the bottom of the barrel; it knocks out the floor and sucks audiences into a black hole of soul-crushing, coma-inducing dullness."
8/6/2015,40,rotten,Cary Darling,Fantastic Four,A plodding retelling of the Marvel Comics characters' origin story. Everyone involved seems to be just punching the clock until payday.
9/25/2015,75,fresh,Molly Eichel,Sleeping with Other People,"Headland refuses to redeem her characters, which is what makes ""Sleeping With Other People"" ultimately more interesting than other rom-coms."
9/17/2015,60,fresh,Bill Goodykoontz,Sleeping with Other People,"It's pretty regular in terms of plot and story - the kind of thing we've seen many times before, though usually with less likable actors and without all the dirty jokes."
9/17/2015,50,rotten,Stephanie Merry,Sleeping with Other People,"Why Lainey would be enamored by such a dud remains a mystery. So is the reason why Lainey would model lingerie for Jake, considering that the two are trying to keep things platonic."
9/17/2015,75,fresh,Steve Rubenstein,Sleeping with Other People,The movie deftly navigates the tricky geography and timing of romance and heartbreak.
9/17/2015,75,fresh,Lindsey Bahr,Sleeping with Other People,"Sudeikis and Brie have an easy, heady chemistry - although it does take a bit of imagination to accept them (seven years apart in real life) as college contemporaries."
9/10/2015,75,fresh,Peter Travers,Sleeping with Other People,"Even when the laughs are spotty, the actors stay on point. Sudeikis is terrific. And Brie can break you up or just plain break your heart."
9/8/2015,40,rotten,Stephen Whitty,Sleeping with Other People,"If ""Sleeping With Other People"" was someone you met in a bar, you might buy it a drink, or two. But eventually you'd be looking at your phone or searching for a quick exit."
7/31/2015,75,fresh,Barry Hertz,Mission: Impossible Rogue Nation,"Everything, even Alec Baldwin's tight and itchy turn as a CIA buzzkill, is mere window-dressing to Cruise's attempts to kill himself on-screen."
7/30/2015,75,fresh,Ty Burr,Mission: Impossible Rogue Nation,"You can discuss the incongruities on the drive home; while the movie's playing, you're having too much fun getting manhandled by experts."
7/30/2015,75,fresh,Peter Howell,Mission: Impossible Rogue Nation,"At age 53, Tom Cruise is still a credible action hero. But this time, Rebecca Ferguson really gives him a run for his money, and his heart."
7/30/2015,75,fresh,Brian Truitt,Mission: Impossible Rogue Nation,"The action bonanza gets a little lost in its own spycraft, but offers action scenes both fast and furious and a fabulous couple of additions to the world of the IMF (short for Impossible Mission Force, obviously)."
7/30/2015,75,fresh,Ann Hornaday,Mission: Impossible Rogue Nation,"As much as Cruise dominates ""Rogue Nation,"" it's his co-star, Rebecca Ferguson, who emerges as the film's true and most memorable revelation."
4/25/2015,100,fresh,Christy Lemire,Ex Machina,Ex Machina is the best movie I've seen all year.
4/24/2015,75,fresh,Lisa Kennedy,Ex Machina,[A] methodically absorbing sci-fi drama.
4/24/2015,75,fresh,Rene Rodriguez,Ex Machina,"Garland's primary concern is his flesh-and-blood characters, even though they are not nearly as showy (or beautiful) as his main attraction, the vulnerable, delicate girl with a heart of steel and wires."
4/24/2015,75,fresh,Liam Lacey,Ex Machina,A clever film with one indelible performance from Isaac.
4/23/2015,75,fresh,Peter Howell,Ex Machina,"Ex Machina packs a scientist's brain inside a thrill seeker's body, much like the nubile robot within it."
4/23/2015,100,fresh,Steven Rea,Ex Machina,"Like stage actors who live and breathe their roles over the course of months, Isaac, Gleeson, and Vikander excel, and cast a spell."
4/23/2015,100,fresh,Colin Covert,Ex Machina,"""Ex Machina"" is a tense tale of artificial love so intelligently crafted and edgy that I adored it myself."
4/23/2015,100,fresh,Bill Goodykoontz,Ex Machina,It's great when a movie messes with your head.
4/17/2015,100,fresh,Soren Anderson,Ex Machina,"""Ex Machina"" is an exquisite puzzle box of a picture. It baffles. It unsettles. It intrigues."
4/16/2015,75,fresh,Ty Burr,Ex Machina,"""Ex Machina"" isn't quite ""Citizen Kane"" for an era of Internet tycoons, but it suggests that that's not such a bad idea."
4/16/2015,75,fresh,Michael Phillips,Ex Machina,"Garland sidles up to some large ideas, some more provocative than others, and his premise hints at the costs of perpetual, omnivorous surveillance."
4/16/2015,75,fresh,Mick LaSalle,Ex Machina,"It's hard to imagine another director squeezing as many shades and colors from his screenplay as Garland did, and from now on, it would be understandable if he insisted on directing everything he writes."
4/16/2015,100,fresh,Cary Darling,Ex Machina,"Alex Garland brilliantly brings the past into the present with the near-future tale Ex Machina, a stark but dazzling meditation on intelligence, consciousness and morality that discreetly uses special effects in service of story, dialogue and character."
4/15/2015,75,fresh,James Berardinelli,Ex Machina,"In the final analysis, the movie doesn't offer much about the subject that hasn't been previously explored, but the soil is fertile and many ideas germinate."
9/17/2015,75,fresh,Ben Sachs,The Second Mother (Que Horas Ela Volta?),"The characters are so accustomed to keeping up appearances that they can't bring themselves to say what's bugging them. Their interactions may be mild, but the claustrophobic imagery creates the sense of being trapped in a powder keg."
9/10/2015,75,fresh,Molly Eichel,The Second Mother (Que Horas Ela Volta?),"The Second Mother is an interesting look at generational and class divides in Brazil, without the feel of a lecture or lesson."
9/10/2015,80,fresh,Bill Goodykoontz,The Second Mother (Que Horas Ela Volta?),"We've seen plenty of stories about the arrival of a mysterious stranger upsetting the order of things. But ""The Second Mother,"" Brazilian writer and director Anna Muylaert's outstanding film, is different."
9/2/2015,75,fresh,Steve Rubenstein,The Second Mother (Que Horas Ela Volta?),"It's the funny, edgy, engaging tale of a fingers-to-the-bone maid who must cope with a small-minded employer, a headstrong daughter and a changing social fabric harder to handle than the endless laundry she hangs on the clothesline."
9/1/2015,80,fresh,Dave Calhoun,The Second Mother (Que Horas Ela Volta?),"Anna Muylaert's observations on family relations and invisible-but-firm class barriers are always acute, even if she ultimately mines them for hope rather than horror."
8/28/2015,75,fresh,Julian Carrington,The Second Mother (Que Horas Ela Volta?),Muylaert's film is an effervescent comic drama that delights in the disruption of traditional upstairs/downstairs dynamics.
8/26/2015,75,fresh,Farran Smith Nehme,The Second Mother (Que Horas Ela Volta?),"Case gives one of the warmest, most lovable performances of the year; the film's real climax comes when she simply wades into a nearly empty swimming pool."
6/26/2015,25,rotten,John Semley,Ted 2,"In a way, it's pitiable more than anything."
6/26/2015,50,rotten,James Berardinelli,Ted 2,"The film fumbles its lame narrative and, although some of MacFarlane's jokes are hilarious, they're just blips on the radar."
6/25/2015,50,rotten,Mark Feeney,Ted 2,"When Ted sits on his couch watching a clip from ""Roots"" and compares his situation to that of Kunta Kinte getting whipped, you may want to sink into your seat."
6/25/2015,50,rotten,Brian Truitt,Ted 2,"MacFarlane and co-writers Alec Sulkin and Wellesley Wild have a gift for referential riffs, but the plot is the thinnest of narratives just to connect all the comedy bits."
6/25/2015,50,rotten,Peter Howell,Ted 2,"If you didn't see and laugh at the first Ted, and maybe also at MacFarlane's button-pushing TV series Family Guy, then another movie deserves your entertainment dollars."
6/25/2015,25,rotten,Ann Hornaday,Ted 2,"Less a spirited defense of tolerance and equality than a facile, only fitfully funny burlesque."
6/25/2015,75,fresh,Joe Williams,Ted 2,"Because one man's mirth is another man's poison, this critic can only consult his belly as the barometer. On a gut level, ""Ted 2"" is a funny film."
8/14/2015,75,fresh,Bill Zwecker,A Little Chaos,True French historians should simply relax and enjoy a film that takes us on a beautifully photographed cinematic romp into a past as it likely SHOULD have been.
6/26/2015,0,rotten,Inkoo Kang,A Little Chaos,"It's difficult to conjure... excitement for a mess like ""A Little Chaos,"" a lazy and off-puttingly anachronistic feminist fantasy about an 18th-century female landscape designer who finds love while creating... one of the grandest spaces in Versailles."
6/25/2015,50,rotten,Peter Keough,A Little Chaos,Engrossing and entertaining if sometimes trite and manipulative and totally bogus.
6/25/2015,50,rotten,Stephanie Merry,A Little Chaos,"It's a shame such a talented artist couldn't create a more memorable film, but the overlong ""A Little Chaos"" bogs down in a lackluster love story."
6/25/2015,100,rotten,Randy Cordova,A Little Chaos,This is a movie in which everything feels vaguely familiar.
6/25/2015,50,rotten,David Lewis,A Little Chaos,"We get ready for the sparks to fly, but the scenes between Winslet and Schoenaerts fall flat. In fact, we pay more attention to the beautiful costumes and art direction than to any exchange between the two romantic leads."
6/24/2015,40,rotten,Jordan Hoffman,A Little Chaos,"What could be a look at artistic vision against brutal nature, or at least gender prejudice, never takes root."
6/24/2015,50,rotten,Sara Stewart,A Little Chaos,The film certainly doesn't lack for engaging talent - but none can save it from a fundamentally thin plot.
4/13/2015,60,fresh,Cath Clarke,A Little Chaos,"Kate Winslet, playing a pioneering seventeenth-century gardener in the French court of Louis XIV, is the best thing about the film."
7/26/2015,50,rotten,James Berardinelli,Paper Towns,Paper Towns is an exercise in artifice.
7/24/2015,75,fresh,Christy Lemire,Paper Towns,"Paper Towns is a movie that I really liked, but I probably would have loved if I'd seen it when I was 13."
7/23/2015,50,rotten,Peter Keough,Paper Towns,Even literate voiceovers (this one isn't so much) telegraph that we're in for safe if dark ironies and rueful platitudes that inevitably resolve in some glib life lesson.
7/23/2015,60,fresh,Joe Neumaier,Paper Towns,"If you're searching for smart, soulful teen entertainment, you can start looking inside ""Paper Towns."""
7/23/2015,60,fresh,Bill Goodykoontz,Paper Towns,"We've seen the elements that make up ""Paper Towns"" before, but that's OK. Schreier proves adept at avoiding cliches, and is helped by his actors."
7/23/2015,75,fresh,Brian Truitt,Paper Towns,"A satisfying look at young unrequited love, bromances, independence and letting go."
7/23/2015,50,rotten,Steven Rea,Paper Towns,"The movie name-drops the cool stuff, the rebels of word and song, but the essence of the story and the cardboard characters who inhabit it are as mundane as can be."
7/23/2015,50,rotten,Lou Lumenick,Paper Towns,Deeply mediocre ...
8/3/2015,40,rotten,Tom Huddleston,Max,Not as flag-wavingly cheesy as it might have been - but that doesn't make it a good film.
6/26/2015,75,fresh,Stephen Whitty,Max,"Don't you sometimes want Cheetos? Well, ""Max"" is like a big bowl of them, with a dog to share them with. Who's such a good boy. Such a good boy."
6/25/2015,75,fresh,James Berardinelli,Max,"It counterbalances sentimentality with a dose of cynicism and, although the film's second half is considerably weaker than the first hour, it offers better entertainment than several big budget films clogging multiplex auditoriums."
6/25/2015,50,rotten,Molly Eichel,Max,"When the films sticks with heart-tugging soldier stuff, it's not bad. When it goes beyond that premise, it becomes so entirely outlandish that it's not enjoyable anymore."
6/25/2015,20,rotten,Joe Neumaier,Max,"Dullness, as well as hoary preachiness, neuters the family-and-their-war-dog drama ""Max."""
6/25/2015,75,fresh,Walter V. Addiego,Max,"This is a melodrama that aims to uphold traditional values, and it's effective in playing to the viewer's emotions."
6/25/2015,100,rotten,Barbara VanDenburgh,Max,"It's the Walmart of feel-good family films: accessible, cheaply made, useful in a pinch and full of American flags."
8/31/2015,80,fresh,Bill Goodykoontz,Shaun the Sheep,"The Shaun the Sheep Movie manages to be smart, moving and hilarious without the inclusion of a single word of dialogue."
8/7/2015,75,fresh,Brad Wheeler,Shaun the Sheep,"Visually appealing and animal friendly, Shaun the Sheep celebrates summer - a break in the routine, loving it on the lam."
8/6/2015,75,fresh,Jen Chaney,Shaun the Sheep,Who needs words when every frame is worth a thousand of them?
8/6/2015,75,fresh,Walter V. Addiego,Shaun the Sheep,"The movie could be studied as an encyclopedia of sight gags, most of which are well executed, if not entirely original (which won't matter to small-fry viewers)."
8/6/2015,100,fresh,Colin Covert,Shaun the Sheep,"A dialogue-free, non-digitally designed, plain old stop-motion animated film that is hilarious beyond human measure."
8/5/2015,80,fresh,Jordan Hoffman,Shaun the Sheep,Some of the most pure visual storytelling you're going to see this year.
8/4/2015,0,fresh,Inkoo Kang,Shaun the Sheep,"Refreshingly for children (but especially for adults), there are no lessons to learn and no faults to admonish. Instead, it's an 84-minute, dialogue-free distillation of all the innocent fun we wish childhood could be."
3/26/2015,40,rotten,Cary Darling,Get Hard,"Since anyone who has seen the trailer has already seen many of the film's best moments, making it through to the end does feel like something of a life sentence."
6/25/2015,40,rotten,Joe Neumaier,Escobar: Paradise Lost,"Benicio del Toro is a looming, larger-than life presence in this smaller-than-it-deserves, 1980s drama."
6/25/2015,60,fresh,Kerry Lengel,Escobar: Paradise Lost,"Taken on its own terms, this isn't a bad little movie."
6/25/2015,50,rotten,Rex Reed,Escobar: Paradise Lost,"While the film captures some of the turbulence and tension during Escobar's reign of terror, it leaves most of the coherence up to the always fascinating Mr. Del Toro."
6/24/2015,60,fresh,David Ehrlich,Escobar: Paradise Lost,"When you've got Benicio Del Toro playing Pablo Escobar, the rest is just icing on the cake."
6/24/2015,50,rotten,Kyle Smith,Escobar: Paradise Lost,In the second half ... the film degenerates into a desultory action movie as everybody starts creeping around trying to shoot one another.
6/24/2015,100,fresh,James Rocchi,Escobar: Paradise Lost,"""Escobar: Paradise Lost"" plays more like Greek tragedy than the kind of drug-war tale we'd get in a broader, bigger film, and that is no small part of the many reasons it works."
